date_time,Katoomba_maxtempC,Katoomba_mintempC,Katoomba_totalSnow_cm,Katoomba_sunHour,Katoomba_uvIndex,Katoomba_uvIndex,Katoomba_moon_illumination,Katoomba_moonrise,Katoomba_moonset,Katoomba_sunrise,Katoomba_sunset,Katoomba_DewPointC,Katoomba_FeelsLikeC,Katoomba_HeatIndexC,Katoomba_WindChillC,Katoomba_WindGustKmph,Katoomba_cloudcover,Katoomba_humidity,Katoomba_precipMM,Katoomba_pressure,Katoomba_tempC,Katoomba_visibility,Katoomba_winddirDegree,Katoomba_windspeedKmph
2020-01-31 03:00:00,42,21,0.0,13.9,9,1,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,19,21,21,21,8,2,87,0.0,1014,21,10,318,4
2020-01-31 06:00:00,42,21,0.0,13.9,9,1,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,18,25,25,25,4,1,67,0.0,1015,25,10,335,3
2020-01-31 09:00:00,42,21,0.0,13.9,9,8,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,17,35,35,34,3,3,38,0.0,1015,34,10,289,2
2020-01-31 12:00:00,42,21,0.0,13.9,9,10,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,14,41,41,40,2,6,22,0.0,1013,40,10,129,2
2020-01-31 15:00:00,42,21,0.0,13.9,9,10,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,14,41,41,40,6,8,21,0.0,1010,40,10,85,5
2020-01-31 18:00:00,42,21,0.0,13.9,9,1,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,17,40,40,39,7,16,42,0.0,1011,39,10,78,5
2020-01-31 21:00:00,42,21,0.0,13.9,9,1,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,19,39,39,37,6,16,63,0.0,1012,37,10,249,3
2020-02-01 00:00:00,41,25,0.0,13.8,9,1,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,19,31,31,29,9,14,69,0.0,1012,29,10,324,5
2020-02-01 03:00:00,41,25,0.0,13.8,9,1,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,18,27,27,26,14,14,62,0.0,1012,26,10,310,7
2020-02-01 06:00:00,41,25,0.0,13.8,9,1,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,17,30,30,29,14,13,47,0.0,1013,29,10,299,10
2020-02-01 09:00:00,41,25,0.0,13.8,9,9,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,16,37,37,36,15,15,31,0.0,1013,36,10,282,13
2020-02-01 12:00:00,41,25,0.0,13.8,9,10,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,15,41,41,40,14,13,23,0.0,1010,40,10,286,12
2020-02-01 15:00:00,41,25,0.0,13.8,9,10,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,14,42,42,41,11,9,20,0.0,1008,41,10,288,9
2020-02-01 18:00:00,41,25,0.0,13.8,9,1,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,15,42,42,39,7,8,28,0.0,1008,39,10,312,5
2020-02-01 21:00:00,41,25,0.0,13.8,9,1,49,11:37 AM,11:11 PM,05:20 AM,07:04 PM,14,37,37,35,9,6,36,0.0,1008,35,10,308,5
2020-02-02 00:00:00,40,20,0.0,13.3,8,1,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,13,31,31,31,14,5,37,0.0,1007,31,10,295,7
2020-02-02 03:00:00,40,20,0.0,13.3,8,1,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,14,29,29,29,17,5,40,0.0,1007,29,10,294,10
2020-02-02 06:00:00,40,20,0.0,13.3,8,1,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,16,31,31,31,18,4,40,0.0,1008,31,10,294,15
2020-02-02 09:00:00,40,20,0.0,13.3,8,9,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,14,36,36,36,21,7,28,0.0,1007,36,10,290,18
2020-02-02 12:00:00,40,20,0.0,13.3,8,9,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,14,40,40,40,18,10,21,0.0,1006,40,10,291,16
2020-02-02 15:00:00,40,20,0.0,13.3,8,8,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,19,33,33,32,12,55,55,0.6,1005,32,9,111,9
2020-02-02 18:00:00,40,20,0.0,13.3,8,1,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,22,26,26,24,7,74,87,5.3,1007,24,8,243,4
2020-02-02 21:00:00,40,20,0.0,13.3,8,1,57,12:32 PM,11:42 PM,05:21 AM,07:04 PM,20,21,21,21,6,60,96,7.6,1009,21,7,143,4
2020-02-03 00:00:00,33,21,0.0,13.8,6,1,64,01:30 PM,No moonset,05:22 AM,07:03 PM,20,20,20,20,5,85,97,2.5,1008,20,2,225,3
2020-02-03 03:00:00,33,21,0.0,13.8,6,1,64,01:30 PM,No moonset,05:22 AM,07:03 PM,20,21,21,21,5,54,95,0.0,1006,21,7,310,3
2020-02-03 06:00:00,33,21,0.0,13.8,6,1,64,01:30 PM,No moonset,05:22 AM,07:03 PM,19,22,23,22,5,18,84,0.0,1007,22,10,271,4
2020-02-03 09:00:00,33,21,0.0,13.8,6,7,64,01:30 PM,No moonset,05:22 AM,07:03 PM,12,27,27,27,9,15,44,0.0,1007,27,10,269,8
2020-02-03 12:00:00,33,21,0.0,13.8,6,8,64,01:30 PM,No moonset,05:22 AM,07:03 PM,4,30,30,32,16,13,18,0.0,1005,32,10,265,14
2020-02-03 15:00:00,33,21,0.0,13.8,6,8,64,01:30 PM,No moonset,05:22 AM,07:03 PM,4,29,29,32,17,23,17,0.0,1004,32,10,247,14
2020-02-03 18:00:00,33,21,0.0,13.8,6,1,64,01:30 PM,No moonset,05:22 AM,07:03 PM,10,31,31,29,13,11,47,0.0,1008,29,10,150,11
2020-02-03 21:00:00,33,21,0.0,13.8,6,1,64,01:30 PM,No moonset,05:22 AM,07:03 PM,12,29,29,26,10,67,82,0.2,1014,26,5,108,8
2020-02-04 00:00:00,22,11,0.0,13.3,4,1,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,11,17,18,17,7,99,88,0.2,1016,17,7,125,6
2020-02-04 03:00:00,22,11,0.0,13.3,4,1,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,8,12,12,12,6,82,77,0.1,1017,12,10,132,5
2020-02-04 06:00:00,22,11,0.0,13.3,4,1,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,4,12,12,12,7,25,60,0.0,1019,12,10,137,6
2020-02-04 09:00:00,22,11,0.0,13.3,4,5,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,5,16,16,16,10,1,48,0.0,1020,16,10,118,9
2020-02-04 12:00:00,22,11,0.0,13.3,4,6,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,9,21,22,21,14,9,48,0.0,1019,21,10,96,12
2020-02-04 15:00:00,22,11,0.0,13.3,4,6,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,11,20,21,20,15,58,57,0.0,1018,20,10,96,13
2020-02-04 18:00:00,22,11,0.0,13.3,4,1,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,13,17,17,17,11,94,82,0.2,1020,17,10,108,9
2020-02-04 21:00:00,22,11,0.0,13.3,4,1,72,02:29 PM,12:17 AM,05:23 AM,07:02 PM,13,14,14,14,6,97,94,0.5,1022,14,10,90,5
2020-02-05 00:00:00,28,13,0.0,11.0,5,1,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,13,14,13,14,5,79,97,0.3,1021,13,10,56,3
2020-02-05 03:00:00,28,13,0.0,11.0,5,1,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,13,13,13,13,4,76,97,0.3,1020,13,9,18,3
2020-02-05 06:00:00,28,13,0.0,11.0,5,1,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,13,15,14,15,4,65,93,0.2,1021,14,10,9,4
2020-02-05 09:00:00,28,13,0.0,11.0,5,4,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,13,19,19,19,8,71,69,0.2,1021,19,9,40,7
2020-02-05 12:00:00,28,13,0.0,11.0,5,6,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,11,25,25,26,12,34,41,0.1,1018,26,10,83,10
2020-02-05 15:00:00,28,13,0.0,11.0,5,7,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,12,27,27,27,17,28,42,0.0,1016,27,10,87,14
2020-02-05 18:00:00,28,13,0.0,11.0,5,1,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,15,26,26,24,11,73,69,0.0,1017,24,10,84,9
2020-02-05 21:00:00,28,13,0.0,11.0,5,1,79,03:30 PM,12:57 AM,05:24 AM,07:01 PM,16,22,25,22,5,91,88,0.1,1019,22,10,85,5
2020-02-06 00:00:00,20,15,0.0,8.6,4,1,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,15,17,19,17,4,97,97,0.1,1020,17,3,69,3
2020-02-06 03:00:00,20,15,0.0,8.6,4,1,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,15,15,15,15,3,100,99,0.2,1020,15,7,93,2
2020-02-06 06:00:00,20,15,0.0,8.6,4,1,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,16,17,17,17,4,100,96,0.4,1021,17,10,111,3
2020-02-06 09:00:00,20,15,0.0,8.6,4,4,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,17,19,19,19,9,86,88,1.1,1021,19,10,94,7
2020-02-06 12:00:00,20,15,0.0,8.6,4,4,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,18,19,19,19,12,92,89,2.2,1021,19,8,92,8
2020-02-06 15:00:00,20,15,0.0,8.6,4,4,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,17,18,18,18,9,99,96,6.1,1020,18,6,101,5
2020-02-06 18:00:00,20,15,0.0,8.6,4,1,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,16,17,17,17,5,94,98,3.6,1021,17,8,116,4
2020-02-06 21:00:00,20,15,0.0,8.6,4,1,87,04:30 PM,01:45 AM,05:25 AM,07:00 PM,16,16,16,16,5,97,99,1.7,1021,16,9,140,4
2020-02-07 00:00:00,17,16,0.0,8.6,4,1,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,16,16,16,16,5,100,99,1.3,1020,16,9,146,5
2020-02-07 03:00:00,17,16,0.0,8.6,4,1,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,17,17,17,17,6,100,99,1.4,1019,17,9,141,5
2020-02-07 06:00:00,17,16,0.0,8.6,4,1,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,17,17,17,17,7,100,99,1.3,1020,17,10,134,6
2020-02-07 09:00:00,17,16,0.0,8.6,4,4,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,16,17,17,17,9,100,99,2.1,1020,17,8,150,7
2020-02-07 12:00:00,17,16,0.0,8.6,4,4,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,16,17,17,17,9,100,99,5.4,1020,17,7,158,7
2020-02-07 15:00:00,17,16,0.0,8.6,4,4,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,17,17,17,17,15,100,99,11.7,1019,17,6,139,12
2020-02-07 18:00:00,17,16,0.0,8.6,4,1,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,16,16,16,16,13,100,99,5.7,1019,16,8,142,11
2020-02-07 21:00:00,17,16,0.0,8.6,4,1,95,05:29 PM,02:40 AM,05:26 AM,07:00 PM,16,16,16,16,12,100,99,3.3,1019,16,8,141,9
2020-02-08 00:00:00,19,14,0.0,8.3,4,1,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,17,17,17,17,11,100,100,5.2,1018,17,7,130,8
2020-02-08 03:00:00,19,14,0.0,8.3,4,1,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,16,17,17,17,12,100,100,10.8,1017,17,6,137,8
2020-02-08 06:00:00,19,14,0.0,8.3,4,1,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,15,16,16,16,13,100,100,10.9,1018,16,5,134,8
2020-02-08 09:00:00,19,14,0.0,8.3,4,4,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,16,17,17,17,18,100,99,14.3,1018,17,5,127,11
2020-02-08 12:00:00,19,14,0.0,8.3,4,4,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,18,18,18,18,15,100,99,8.5,1017,18,6,123,10
2020-02-08 15:00:00,19,14,0.0,8.3,4,4,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,18,18,18,18,17,100,99,13.5,1016,18,6,120,12
2020-02-08 18:00:00,19,14,0.0,8.3,4,1,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,17,17,17,17,17,100,99,15.1,1016,17,5,139,13
2020-02-08 21:00:00,19,14,0.0,8.3,4,1,100,06:23 PM,03:43 AM,05:27 AM,06:59 PM,15,14,15,14,25,100,99,25.1,1016,15,5,139,15
2020-02-09 00:00:00,19,10,0.0,8.3,4,1,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,15,15,15,15,26,100,100,27.2,1015,15,5,136,15
2020-02-09 03:00:00,19,10,0.0,8.3,4,1,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,16,16,16,16,27,100,99,44.9,1013,16,5,134,19
2020-02-09 06:00:00,19,10,0.0,8.3,4,1,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,18,18,18,18,24,100,99,42.6,1012,18,5,130,20
2020-02-09 09:00:00,19,10,0.0,8.3,4,4,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,18,18,18,18,21,100,100,70.6,1011,18,5,128,17
2020-02-09 12:00:00,19,10,0.0,8.3,4,4,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,18,18,18,18,22,100,100,65.5,1010,18,5,134,19
2020-02-09 15:00:00,19,10,0.0,8.3,4,4,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,17,17,17,17,21,100,100,88.8,1008,17,5,142,18
2020-02-09 18:00:00,19,10,0.0,8.3,4,1,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,18,15,17,15,13,100,100,60.7,1007,15,5,116,10
2020-02-09 21:00:00,19,10,0.0,8.3,4,1,100,07:12 PM,04:51 AM,05:28 AM,06:58 PM,19,12,14,12,8,100,100,45.7,1007,12,5,81,5
2020-02-10 00:00:00,26,18,0.0,8.3,5,1,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,19,16,17,16,7,100,100,19.6,1007,16,6,76,4
2020-02-10 03:00:00,26,18,0.0,8.3,5,1,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,19,19,19,19,5,100,100,5.5,1006,19,7,147,3
2020-02-10 06:00:00,26,18,0.0,8.3,5,1,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,19,19,19,19,3,93,99,2.1,1007,19,9,223,2
2020-02-10 09:00:00,26,18,0.0,8.3,5,5,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,20,25,25,24,3,77,78,0.3,1008,24,9,95,2
2020-02-10 12:00:00,26,18,0.0,8.3,5,6,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,21,27,27,25,7,76,77,2.4,1007,25,8,58,4
2020-02-10 15:00:00,26,18,0.0,8.3,5,5,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,21,26,26,24,8,85,84,6.1,1007,24,7,51,4
2020-02-10 18:00:00,26,18,0.0,8.3,5,1,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,20,21,22,21,7,81,93,4.7,1008,21,7,44,4
2020-02-10 21:00:00,26,18,0.0,8.3,5,1,83,07:55 PM,06:02 AM,05:29 AM,06:57 PM,18,19,19,19,6,81,97,4.0,1009,19,7,234,4
2020-02-11 00:00:00,28,17,0.0,10.8,5,1,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,17,18,18,18,7,85,97,1.6,1008,18,8,309,4
2020-02-11 03:00:00,28,17,0.0,10.8,5,1,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,17,17,17,17,7,77,97,0.1,1008,17,4,292,4
2020-02-11 06:00:00,28,17,0.0,10.8,5,1,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,18,19,19,19,4,47,92,0.0,1009,19,7,291,3
2020-02-11 09:00:00,28,17,0.0,10.8,5,7,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,18,26,26,26,4,22,64,0.0,1009,26,10,173,3
2020-02-11 12:00:00,28,17,0.0,10.8,5,7,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,18,27,27,25,3,64,66,0.1,1008,25,9,71,2
2020-02-11 15:00:00,28,17,0.0,10.8,5,6,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,18,27,27,26,8,88,64,0.3,1007,26,9,76,6
2020-02-11 18:00:00,28,17,0.0,10.8,5,1,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,19,26,26,24,6,89,83,1.7,1008,24,10,78,4
2020-02-11 21:00:00,28,17,0.0,10.8,5,1,75,08:34 PM,07:14 AM,05:30 AM,06:56 PM,19,20,21,20,5,74,97,5.4,1009,20,9,228,3
2020-02-12 00:00:00,25,17,0.0,8.3,5,1,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,18,18,18,18,5,73,96,2.4,1009,18,9,261,3
2020-02-12 03:00:00,25,17,0.0,8.3,5,1,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,17,18,18,18,3,67,97,0.2,1008,18,6,195,2
2020-02-12 06:00:00,25,17,0.0,8.3,5,1,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,18,18,18,18,3,88,97,0.1,1009,18,2,193,3
2020-02-12 09:00:00,25,17,0.0,8.3,5,5,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,20,20,20,20,5,100,96,0.1,1010,20,1,172,4
2020-02-12 12:00:00,25,17,0.0,8.3,5,5,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,21,25,25,24,13,80,84,0.8,1009,24,7,135,9
2020-02-12 15:00:00,25,17,0.0,8.3,5,5,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,21,25,25,22,17,90,91,5.5,1008,22,5,125,9
2020-02-12 18:00:00,25,17,0.0,8.3,5,1,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,20,20,21,20,12,100,99,3.5,1010,20,8,137,7
2020-02-12 21:00:00,25,17,0.0,8.3,5,1,68,09:11 PM,08:24 AM,05:31 AM,06:55 PM,20,20,20,20,9,100,100,2.1,1011,20,8,132,6
2020-02-13 00:00:00,22,18,0.0,8.3,5,1,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,20,20,20,20,7,100,100,1.4,1011,20,9,127,6
2020-02-13 03:00:00,22,18,0.0,8.3,5,1,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,20,20,20,20,7,100,100,2.3,1010,20,8,138,6
2020-02-13 06:00:00,22,18,0.0,8.3,5,1,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,20,20,20,20,6,100,100,11.0,1011,20,6,135,5
2020-02-13 09:00:00,22,18,0.0,8.3,5,4,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,20,20,20,20,6,100,100,20.3,1011,20,5,134,4
2020-02-13 12:00:00,22,18,0.0,8.3,5,5,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,21,22,23,22,8,100,96,9.0,1010,22,8,128,5
2020-02-13 15:00:00,22,18,0.0,8.3,5,5,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,21,22,24,22,10,100,97,3.5,1009,22,8,127,6
2020-02-13 18:00:00,22,18,0.0,8.3,5,1,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,20,20,21,20,10,100,99,2.3,1011,20,9,118,7
2020-02-13 21:00:00,22,18,0.0,8.3,5,1,60,09:46 PM,09:34 AM,05:32 AM,06:54 PM,18,19,19,19,8,100,99,1.7,1012,19,10,127,6
2020-02-14 00:00:00,26,17,0.0,12.0,5,1,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,18,18,18,18,6,93,99,0.9,1011,18,10,135,5
2020-02-14 03:00:00,26,17,0.0,12.0,5,1,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,17,17,17,17,5,89,99,0.6,1011,17,10,152,4
2020-02-14 06:00:00,26,17,0.0,12.0,5,1,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,17,17,17,17,4,77,98,0.4,1011,17,10,160,4
2020-02-14 09:00:00,26,17,0.0,12.0,5,5,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,16,21,22,21,8,72,74,0.3,1010,21,10,150,6
2020-02-14 12:00:00,26,17,0.0,12.0,5,6,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,15,26,26,25,9,27,54,0.1,1008,25,10,135,8
2020-02-14 15:00:00,26,17,0.0,12.0,5,7,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,16,27,27,26,10,16,52,0.0,1005,26,10,120,9
2020-02-14 18:00:00,26,17,0.0,12.0,5,1,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,17,28,28,25,7,22,80,0.0,1006,25,10,101,6
2020-02-14 21:00:00,26,17,0.0,12.0,5,1,53,10:22 PM,10:41 AM,05:33 AM,06:53 PM,16,25,25,22,5,74,97,0.0,1007,22,3,244,3
2020-02-15 00:00:00,29,16,0.0,12.0,6,1,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,16,18,19,18,6,100,98,0.0,1007,18,0,319,3
2020-02-15 03:00:00,29,16,0.0,12.0,6,1,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,15,16,16,16,8,55,95,0.0,1006,16,7,314,4
2020-02-15 06:00:00,29,16,0.0,12.0,6,1,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,16,19,19,19,6,28,85,0.0,1006,19,10,306,4
2020-02-15 09:00:00,29,16,0.0,12.0,6,7,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,17,27,27,26,8,23,59,0.0,1007,26,10,247,6
2020-02-15 12:00:00,29,16,0.0,12.0,6,7,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,21,29,29,27,8,58,69,3.2,1006,27,8,149,5
2020-02-15 15:00:00,29,16,0.0,12.0,6,6,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,22,28,28,25,8,73,83,8.4,1005,25,4,90,4
2020-02-15 18:00:00,29,16,0.0,12.0,6,1,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,21,26,26,22,9,76,94,5.4,1007,22,6,87,5
2020-02-15 21:00:00,29,16,0.0,12.0,6,1,45,10:59 PM,11:48 AM,05:34 AM,06:52 PM,18,19,20,19,7,93,99,3.1,1010,19,7,91,4
2020-02-16 00:00:00,23,13,0.0,8.2,5,1,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,14,15,15,15,6,100,99,1.1,1011,15,2,96,3
2020-02-16 03:00:00,23,13,0.0,8.2,5,1,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,15,15,15,15,5,100,99,0.0,1012,15,0,105,3
2020-02-16 06:00:00,23,13,0.0,8.2,5,1,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,17,17,17,17,4,100,99,0.1,1013,17,0,101,3
2020-02-16 09:00:00,23,13,0.0,8.2,5,4,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,18,19,19,19,4,98,92,0.2,1014,19,7,115,4
2020-02-16 12:00:00,23,13,0.0,8.2,5,5,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,18,24,24,22,6,97,79,0.2,1013,22,10,98,5
2020-02-16 15:00:00,23,13,0.0,8.2,5,5,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,19,22,22,22,8,97,87,1.0,1013,22,10,101,6
2020-02-16 18:00:00,23,13,0.0,8.2,5,1,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,19,20,20,20,6,99,97,1.1,1014,20,10,108,5
2020-02-16 21:00:00,23,13,0.0,8.2,5,1,38,11:40 PM,12:54 PM,05:35 AM,06:51 PM,18,19,19,19,5,100,99,1.2,1015,19,10,114,4
2020-02-17 00:00:00,26,18,0.0,8.2,5,1,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,18,18,18,18,4,100,100,0.5,1015,18,3,114,3
2020-02-17 03:00:00,26,18,0.0,8.2,5,1,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,18,18,18,18,4,100,100,0.2,1014,18,1,122,3
2020-02-17 06:00:00,26,18,0.0,8.2,5,1,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,18,18,18,18,4,100,99,0.2,1015,18,2,123,4
2020-02-17 09:00:00,26,18,0.0,8.2,5,4,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,19,20,20,20,4,91,94,0.5,1016,20,7,91,4
2020-02-17 12:00:00,26,18,0.0,8.2,5,5,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,20,25,25,24,5,75,77,0.5,1014,24,10,85,5
2020-02-17 15:00:00,26,18,0.0,8.2,5,5,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,21,26,26,24,7,63,82,1.5,1011,24,10,88,5
2020-02-17 18:00:00,26,18,0.0,8.2,5,1,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,21,22,23,22,5,76,95,1.2,1011,22,10,82,4
2020-02-17 21:00:00,26,18,0.0,8.2,5,1,30,No moonrise,01:58 PM,05:36 AM,06:50 PM,20,21,21,21,3,91,99,0.9,1011,21,10,54,3
2020-02-18 00:00:00,32,19,0.0,13.1,6,1,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,20,20,20,20,3,98,98,0.3,1011,20,3,231,3
2020-02-18 03:00:00,32,19,0.0,13.1,6,1,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,19,19,19,19,5,100,98,0.0,1010,19,0,313,3
2020-02-18 06:00:00,32,19,0.0,13.1,6,1,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,19,20,20,20,5,62,96,0.0,1010,20,1,300,4
2020-02-18 09:00:00,32,19,0.0,13.1,6,6,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,19,27,27,26,7,27,68,0.0,1009,26,7,301,6
2020-02-18 12:00:00,32,19,0.0,13.1,6,8,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,18,32,32,31,12,14,46,0.0,1007,31,10,304,10
2020-02-18 15:00:00,32,19,0.0,13.1,6,8,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,17,32,32,31,14,37,44,0.0,1004,31,9,306,12
2020-02-18 18:00:00,32,19,0.0,13.1,6,1,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,19,31,31,29,12,23,67,0.0,1003,29,10,317,8
2020-02-18 21:00:00,32,19,0.0,13.1,6,1,22,12:23 AM,02:58 PM,05:36 AM,06:49 PM,19,29,29,27,13,9,83,0.0,1003,27,10,324,7
2020-02-19 00:00:00,25,16,0.0,13.1,6,1,15,01:12 AM,03:55 PM,05:37 AM,06:48 PM,17,22,23,22,14,6,79,0.0,1003,22,10,300,8
2020-02-19 03:00:00,25,16,0.0,13.1,6,1,15,01:12 AM,03:55 PM,05:37 AM,06:48 PM,11,18,18,18,14,2,66,0.0,1003,18,10,292,9
2020-02-19 06:00:00,25,16,0.0,13.1,6,1,15,01:12 AM,03:55 PM,05:37 AM,06:48 PM,10,17,17,17,13,0,62,0.0,1004,17,10,293,10
2020-02-19 09:00:00,25,16,0.0,13.1,6,6,15,01:12 AM,03:55 PM,05:37 AM,06:48 PM,10,21,22,21,15,3,49,0.0,1005,21,10,280,13
2020-02-19 12:00:00,25,16,0.0,13.1,6,6,15,01:12 AM,03:55 PM,05:37 AM,06:48 PM,10,25,25,24,18,7,39,0.0,1005,24,10,268,15
